ffb52f92_5_0001.avi,2015,7,3,8,11,57,27000,,4.67288,
ffb52f92_5_0235.avi,2015,7,3,15,59,57,445000,,5.40752,
ffb52f92_5_0236.avi,2015,7,3,16,2,0,520000,,5.07968,
ffb52f92_5_0237.avi,2015,7,3,16,3,56,201000,,5.21908,
ffb52f92_5_0238.avi,2015,7,3,16,5,56,13000,,6.00111,
ffb52f92_5_0239.avi,2015,7,3,16,7,57,67000,,5.15558,
ffb52f92_5_0240.avi,2015,7,3,16,9,56,521000,,5.17876,
ffb52f92_5_0241.avi,2015,7,3,16,11,56,107000,,5.2312,
ffb52f92_5_0242.avi,2015,7,3,16,13,56,694000,,5.15826,
ffb52f92_5_0243.avi,2015,7,3,16,15,56,155000,,5.21014,
ffb52f92_5_0244.avi,2015,7,3,16,17,55,641000,,5.24443,
ffb52f92_5_0245.avi,2015,7,3,16,19,56,295000,,5.31389,
ffb52f92_5_0246.avi,2015,7,3,16,21,58,83000,,5.13197,
ffb52f92_5_0247.avi,2015,7,3,16,23,55,702000,,5.30505,
ffb52f92_5_0248.avi,2015,7,3,16,25,56,289000,,5.23933,
ffb52f92_5_0249.avi,2015,7,3,16,27,55,852000,,5.30802,
ffb52f92_5_0250.avi,2015,7,3,16,29,57,572000,,5.30638,
ffb52f92_5_0251.avi,2015,7,3,16,31,58,393000,,5.31559,sleep
ffb52f92_5_0252.avi,2015,7,3,16,33,58,280000,,5.2045,sleep
ffb52f92_5_0253.avi,2015,7,3,16,35,56,131000,,5.25188,sleep
ffb52f92_5_0254.avi,2015,7,3,16,37,55,961000,,5.24639,sleep
ffb52f92_5_0255.avi,2015,7,3,16,39,55,714000,,5.753,sleep
ffb52f92_5_0256.avi,2015,7,3,16,42,5,943000,,4.88506,
ffb52f92_5_0257.avi,2015,7,3,16,43,56,153000,,5.29431,
ffb52f92_5_0258.avi,2015,7,3,16,45,56,807000,,5.26911,
ffb52f92_5_0259.avi,2015,7,3,16,47,56,159000,,6.56568,
ffb52f92_5_0260.avi,2015,7,3,16,50,1,661000,,8.04525,
ffb52f92_5_0261.avi,2015,7,3,16,51,59,11000,,5.45499,
ffb52f92_5_0262.avi,2015,7,3,16,53,57,97000,,5.84606,
ffb52f92_5_0263.avi,2015,7,3,16,55,55,680000,,6.0345,
ffb52f92_5_0264.avi,2015,7,3,16,57,56,66000,,5.77209,
ffb52f92_5_0265.avi,2015,7,3,16,59,56,530000,,6.16618,
ffb52f92_5_0266.avi,2015,7,3,17,1,55,808000,,5.74407,
ffb52f92_5_0267.avi,2015,7,3,17,3,55,728000,,7.70416,
ffb52f92_5_0268.avi,2015,7,3,17,5,56,482000,,7.69747,
ffb52f92_5_0269.avi,2015,7,3,17,7,55,902000,,5.77784,
ffb52f92_5_0270.avi,2015,7,3,17,9,55,622000,,5.73552,
ffb52f92_5_0271.avi,2015,7,3,17,11,56,960000,,5.23441,
ffb52f92_5_0272.avi,2015,7,3,17,13,55,645000,,5.21467,
ffb52f92_5_0273.avi,2015,7,3,17,15,57,33000,,7.78945,
ffb52f92_5_0274.avi,2015,7,3,17,17,56,452000,,4.50394,
ffb52f92_5_0275.avi,2015,7,3,17,19,55,571000,,4.3443,
ffb52f92_5_0276.avi,2015,7,3,17,21,55,668000,,4.40633,
ffb52f92_5_0277.avi,2015,7,3,17,23,55,788000,,4.50564,
ffb52f92_5_0278.avi,2015,7,3,17,25,55,908000,,9.08279,
ffb52f92_5_0279.avi,2015,7,3,17,27,56,595000,,5.6997,
ffb52f92_5_0280.avi,2015,7,3,17,29,57,315000,,4.97381,TV
ffb52f92_5_0281.avi,2015,7,3,17,31,55,633000,,5.09557,TV
ffb52f92_5_0282.avi,2015,7,3,17,33,56,97000,,5.17223,TV
ffb52f92_5_0283.avi,2015,7,3,17,35,55,617000,,5.40202,TV
ffb52f92_5_0284.avi,2015,7,3,17,37,56,171000,,5.84346,TV
ffb52f92_5_0285.avi,2015,7,3,17,39,56,758000,,5.03513,TV
ffb52f92_5_0286.avi,2015,7,3,17,41,55,877000,,5.09324,TV
ffb52f92_5_0287.avi,2015,7,3,17,43,55,906000,,5.08081,TV
ffb52f92_5_0288.avi,2015,7,3,17,45,56,92000,,5.23437,TV
ffb52f92_5_0289.avi,2015,7,3,17,48,0,583000,,4.76723,TV
ffb52f92_5_0290.avi,2015,7,3,17,49,55,665000,,5.02128,TV
ffb52f92_5_0291.avi,2015,7,3,17,51,55,886000,,5.08736,TV
ffb52f92_5_0292.avi,2015,7,3,17,53,57,74000,,6.53004,TV
ffb52f92_5_0293.avi,2015,7,3,17,55,55,736000,,5.05028,TV
ffb52f92_5_0294.avi,2015,7,3,17,57,56,890000,,4.96679,TV
ffb52f92_5_0295.avi,2015,7,3,17,59,56,142000,,5.04897,TV
ffb52f92_5_0296.avi,2015,7,3,18,1,56,593000,,5.02256,TV
ffb52f92_5_0297.avi,2015,7,3,18,3,56,212000,,5.00317,TV
ffb52f92_5_0298.avi,2015,7,3,18,5,55,878000,,5.82073,
ffb52f92_5_0299.avi,2015,7,3,18,7,55,932000,,7.32565,
ffb52f92_5_0300.avi,2015,7,3,18,9,56,118000,,8.77228,
ffb52f92_5_0301.avi,2015,7,3,18,11,55,871000,,5.64507,
ffb52f92_5_0302.avi,2015,7,3,18,13,56,57000,,4.75747,TV
ffb52f92_5_0303.avi,2015,7,3,18,15,55,676000,,7.08276,TV
ffb52f92_5_0304.avi,2015,7,3,18,17,55,973000,,3.71466,TV
ffb52f92_5_0305.avi,2015,7,3,18,19,55,493000,,3.79863,TV
ffb52f92_5_0306.avi,2015,7,3,18,21,56,981000,,3.76323,TV
ffb52f92_5_0307.avi,2015,7,3,18,23,56,367000,,3.82405,TV
ffb52f92_5_0308.avi,2015,7,3,18,25,56,654000,,3.82428,TV
ffb52f92_5_0309.avi,2015,7,3,18,27,55,682000,,4.68101,TV
ffb52f92_5_0310.avi,2015,7,3,18,29,55,435000,,3.52183,TV
ffb52f92_5_0311.avi,2015,7,3,18,31,55,555000,,3.82385,TV
ffb52f92_5_0312.avi,2015,7,3,18,33,55,675000,,4.17273,TV
ffb52f92_5_0313.avi,2015,7,3,18,35,55,396000,,4.25685,TV
ffb52f92_5_0314.avi,2015,7,3,18,37,55,349000,,4.28785,TV
ffb52f92_5_0315.avi,2015,7,3,18,39,56,246000,,4.27355,TV
ffb52f92_5_0316.avi,2015,7,3,18,41,56,165000,,4.21818,TV
ffb52f92_5_0317.avi,2015,7,3,18,43,55,884000,,4.24876,TV
ffb52f92_5_0318.avi,2015,7,3,18,45,55,770000,,4.273,TV
ffb52f92_5_0319.avi,2015,7,3,18,47,55,857000,,4.83244,TV
ffb52f92_5_0320.avi,2015,7,3,18,49,55,687000,,4.29512,TV
ffb52f92_5_0321.avi,2015,7,3,18,51,56,808000,,4.20751,TV
ffb52f92_5_0322.avi,2015,7,3,18,53,55,827000,,4.25829,TV
ffb52f92_5_0323.avi,2015,7,3,18,55,55,914000,,4.13014,TV
ffb52f92_5_0324.avi,2015,7,3,18,57,55,393000,,4.05843,TV
ffb52f92_5_0325.avi,2015,7,3,18,59,55,513000,,3.66803,TV
ffb52f92_5_0326.avi,2015,7,3,19,1,55,605000,,3.40148,TV
ffb52f92_5_0327.avi,2015,7,3,19,3,55,726000,,3.41119,TV
ffb52f92_5_0328.avi,2015,7,3,19,5,55,846000,,3.41104,TV
ffb52f92_5_0329.avi,2015,7,3,19,7,55,966000,,3.39601,TV
ffb52f92_5_0330.avi,2015,7,3,19,9,56,86000,,3.48327,TV
ffb52f92_5_0331.avi,2015,7,3,19,11,57,188000,,3.42716,TV
ffb52f92_5_0332.avi,2015,7,3,19,13,55,305000,,3.51775,TV
ffb52f92_5_0333.avi,2015,7,3,19,15,56,426000,,3.81164,
ffb52f92_5_0334.avi,2015,7,3,19,17,55,746000,,3.94952,
ffb52f92_5_0335.avi,2015,7,3,19,19,56,234000,,3.70717,
ffb52f92_5_0336.avi,2015,7,3,19,21,55,353000,,3.76986,smartphone
ffb52f92_5_0337.avi,2015,7,3,19,23,55,450000,,3.81735,smartphone
ffb52f92_5_0338.avi,2015,7,3,19,25,55,570000,,3.84458,smartphone
ffb52f92_5_0339.avi,2015,7,3,19,27,55,689000,,3.81988,smartphone
ffb52f92_5_0340.avi,2015,7,3,19,29,55,809000,,3.74174,
ffb52f92_5_0341.avi,2015,7,3,19,31,55,929000,,3.74262,
ffb52f92_5_0342.avi,2015,7,3,19,33,56,26000,,3.66993,TV
ffb52f92_5_0343.avi,2015,7,3,19,35,56,146000,,3.61569,TV
ffb52f92_5_0344.avi,2015,7,3,19,37,55,265000,,3.69187,TV
ffb52f92_5_0345.avi,2015,7,3,19,39,55,385000,,3.77875,TV
ffb52f92_5_0346.avi,2015,7,3,19,41,56,506000,,3.70827,TV
ffb52f92_5_0347.avi,2015,7,3,19,43,55,624000,,3.63052,TV
ffb52f92_5_0348.avi,2015,7,3,19,45,55,720000,,3.7173,TV
ffb52f92_5_0349.avi,2015,7,3,19,47,55,841000,,3.63644,TV
ffb52f92_5_0350.avi,2015,7,3,19,49,55,961000,,3.67218,TV
ffb52f92_5_0351.avi,2015,7,3,19,51,56,81000,,3.68946,TV
ffb52f92_5_0352.avi,2015,7,3,19,53,55,200000,,3.77263,TV
ffb52f92_5_0353.avi,2015,7,3,19,55,55,330000,,4.18089,
ffb52f92_5_0354.avi,2015,7,3,19,57,56,83000,,3.7451,
ffb52f92_5_0355.avi,2015,7,3,19,59,55,402000,,3.76311,
ffb52f92_5_0356.avi,2015,7,3,20,1,56,553000,,3.8686,
ffb52f92_5_0357.avi,2015,7,3,20,3,56,674000,,3.63022,
ffb52f92_5_0358.avi,2015,7,3,20,5,56,794000,,3.66093,
ffb52f92_5_0359.avi,2015,7,3,20,7,56,894000,,3.68809,
ffb52f92_5_0360.avi,2015,7,3,20,9,56,879000,,4.02559,
ffb52f92_5_0361.avi,2015,7,3,20,11,57,566000,,3.59752,
ffb52f92_5_0362.avi,2015,7,3,20,13,56,684000,,3.76246,
ffb52f92_5_0363.avi,2015,7,3,20,15,57,305000,,3.7686,
ffb52f92_5_0364.avi,2015,7,3,20,17,57,402000,,3.75229,
ffb52f92_5_0365.avi,2015,7,3,20,19,57,256000,,3.22677,
ffb52f92_5_0366.avi,2015,7,3,20,21,56,775000,,3.06233,
ffb52f92_5_0367.avi,2015,7,3,20,23,56,895000,,2.99271,
ffb52f92_5_0368.avi,2015,7,3,20,25,56,815000,,2.92763,
ffb52f92_5_0369.avi,2015,7,3,20,27,56,767000,,2.93939,
ffb52f92_5_0370.avi,2015,7,3,20,29,57,631000,,2.89894,TV
ffb52f92_5_0371.avi,2015,7,3,20,31,56,916000,,2.88437,TV
ffb52f92_5_0372.avi,2015,7,3,20,33,57,772000,,3.09401,TV
ffb52f92_5_0373.avi,2015,7,3,20,36,0,860000,,2.77142,TV
ffb52f92_5_0374.avi,2015,7,3,20,37,59,179000,,2.7706,TV
ffb52f92_5_0375.avi,2015,7,3,20,39,58,241000,,2.72074,TV
ffb52f92_5_0376.avi,2015,7,3,20,41,57,193000,,2.75516,TV
ffb52f92_5_0377.avi,2015,7,3,20,43,57,79000,,2.68559,TV
ffb52f92_5_0378.avi,2015,7,3,20,45,57,432000,,2.8283,TV
ffb52f92_5_0379.avi,2015,7,3,20,47,57,353000,,2.79208,
ffb52f92_5_0380.avi,2015,7,3,20,49,56,839000,,2.74147,
ffb52f92_5_0381.avi,2015,7,3,20,51,56,835000,,2.75916,
ffb52f92_5_0382.avi,2015,7,3,20,53,56,688000,,2.95453,
ffb52f92_5_0383.avi,2015,7,3,20,55,58,143000,,2.86583,
ffb52f92_5_0384.avi,2015,7,3,20,57,57,394000,,3.09578,
ffb52f92_5_0385.avi,2015,7,3,20,59,57,14000,,3.17534,
ffb52f92_5_0386.avi,2015,7,3,21,1,56,898000,,3.18961,
ffb52f92_5_0387.avi,2015,7,3,21,3,58,187000,,2.91981,
ffb52f92_5_0388.avi,2015,7,3,21,5,57,239000,,2.9751,
ffb52f92_5_0389.avi,2015,7,3,21,7,57,726000,,3.00499,
ffb52f92_5_0390.avi,2015,7,3,21,9,57,246000,,3.20984,
ffb52f92_5_0391.avi,2015,7,3,21,11,56,999000,,2.86802,sleep
ffb52f92_5_0392.avi,2015,7,3,21,13,57,73000,,2.75138,sleep
ffb52f92_5_0393.avi,2015,7,3,21,15,57,194000,,2.82915,sleep
ffb52f92_5_0394.avi,2015,7,3,21,17,57,81000,,2.8961,sleep
ffb52f92_5_0395.avi,2015,7,3,21,19,56,834000,,3.05188,sleep
ffb52f92_5_0396.avi,2015,7,3,21,21,57,559000,,3.3648,sleep
ffb52f92_5_0397.avi,2015,7,3,21,23,57,117000,,3.09641,sleep
ffb52f92_5_0398.avi,2015,7,3,21,25,56,503000,,3.07001,sleep
ffb52f92_5_0399.avi,2015,7,3,21,27,57,991000,,3.03711,sleep
ffb52f92_5_0400.avi,2015,7,3,21,29,57,142000,,3.0833,sleep
ffb52f92_5_0401.avi,2015,7,3,21,31,57,330000,,3.14329,sleep
ffb52f92_5_0402.avi,2015,7,3,21,33,57,455000,,3.26609,sleep
ffb52f92_5_0403.avi,2015,7,3,21,35,58,687000,,3.29715,sleep
ffb52f92_5_0404.avi,2015,7,3,21,37,57,539000,,3.36487,sleep
ffb52f92_5_0405.avi,2015,7,3,21,39,57,525000,,3.29399,sleep
ffb52f92_5_0406.avi,2015,7,3,21,41,58,646000,,3.30664,sleep
ffb52f92_5_0407.avi,2015,7,3,21,43,58,598000,,3.61158,sleep
ffb52f92_5_0408.avi,2015,7,3,21,45,58,594000,,3.4936,sleep
ffb52f92_5_0409.avi,2015,7,3,21,47,57,381000,,3.29036,sleep
ffb52f92_5_0410.avi,2015,7,3,21,49,57,267000,,3.29571,sleep
ffb52f92_5_0411.avi,2015,7,3,21,51,57,120000,,3.46768,sleep
ffb52f92_5_0412.avi,2015,7,3,21,53,57,73000,,3.48709,sleep
ffb52f92_5_0413.avi,2015,7,3,21,55,57,26000,,3.29203,sleep
ffb52f92_5_0414.avi,2015,7,3,21,57,56,822000,,3.41587,sleep
ffb52f92_5_0415.avi,2015,7,3,21,59,56,708000,,4.5722,
ffb52f92_5_0416.avi,2015,7,3,22,1,56,746000,,4.76817,
ffb52f92_5_0417.avi,2015,7,3,22,3,57,466000,,3.3505,
ffb52f92_5_0418.avi,2015,7,3,22,5,57,453000,,3.35353,
ffb52f92_5_0419.avi,2015,7,3,22,7,57,433000,,3.28885,sleep
ffb52f92_5_0420.avi,2015,7,3,22,9,57,420000,,3.34515,sleep
ffb52f92_5_0421.avi,2015,7,3,22,11,57,373000,,3.38443,sleep
ffb52f92_5_0422.avi,2015,7,3,22,13,58,493000,,3.42701,sleep
ffb52f92_5_0423.avi,2015,7,3,22,15,57,246000,,3.3649,sleep
ffb52f92_5_0424.avi,2015,7,3,22,17,57,133000,,3.32395,sleep
ffb52f92_5_0425.avi,2015,7,3,22,19,57,28000,,3.22942,sleep
ffb52f92_5_0426.avi,2015,7,3,22,21,57,15000,,3.32707,sleep
ffb52f92_5_0427.avi,2015,7,3,22,23,57,1000,,3.48169,sleep
ffb52f92_5_0428.avi,2015,7,3,22,25,56,988000,,3.37229,sleep
ffb52f92_5_0429.avi,2015,7,3,22,27,56,873000,,3.34877,sleep
ffb52f92_5_0430.avi,2015,7,3,22,29,56,769000,,3.43981,sleep
ffb52f92_5_0431.avi,2015,7,3,22,31,57,791000,,3.32272,sleep
ffb52f92_5_0432.avi,2015,7,3,22,33,57,644000,,3.29544,sleep
ffb52f92_5_0433.avi,2015,7,3,22,35,58,632000,,3.26071,sleep
ffb52f92_5_0434.avi,2015,7,3,22,37,59,619000,,3.37701,sleep
ffb52f92_5_0435.avi,2015,7,3,22,39,59,506000,,3.24998,sleep
ffb52f92_5_0436.avi,2015,7,3,22,41,57,65000,,3.46934,sleep
ffb52f92_5_0437.avi,2015,7,3,22,43,57,51000,,3.21917,sleep
ffb52f92_5_0438.avi,2015,7,3,22,45,56,939000,,3.29307,sleep
ffb52f92_5_0439.avi,2015,7,3,22,47,57,993000,,3.18516,sleep
ffb52f92_5_0440.avi,2015,7,3,22,49,56,812000,,3.41307,sleep
ffb52f92_5_0441.avi,2015,7,3,22,51,56,708000,,3.36775,sleep
ffb52f92_5_0442.avi,2015,7,3,22,53,56,628000,,3.34133,sleep
ffb52f92_5_0443.avi,2015,7,3,22,55,56,548000,,3.35419,sleep
ffb52f92_5_0444.avi,2015,7,3,22,57,56,534000,,3.40728,sleep
ffb52f92_5_0445.avi,2015,7,3,22,59,56,488000,,3.50948,sleep
ffb52f92_5_0446.avi,2015,7,3,23,1,57,677000,,3.26427,sleep
ffb52f92_5_0447.avi,2015,7,3,23,3,57,439000,,3.29421,
ffb52f92_5_0448.avi,2015,7,3,23,5,57,359000,,5.04304,
ffb52f92_5_0449.avi,2015,7,3,23,7,56,911000,,4.29984,
ffb52f92_5_0450.avi,2015,7,3,23,9,56,831000,,4.5505,
ffb52f92_5_0451.avi,2015,7,3,23,11,57,85000,,4.54394,sleep
ffb52f92_5_0452.avi,2015,7,3,23,13,56,347000,,4.57591,sleep
ffb52f92_5_0453.avi,2015,7,3,23,15,56,667000,,4.59264,sleep
ffb52f92_5_0454.avi,2015,7,3,23,17,57,20000,,4.55002,sleep
ffb52f92_5_0455.avi,2015,7,3,23,19,56,373000,,4.61143,sleep
ffb52f92_5_0456.avi,2015,7,3,23,21,56,793000,,4.57268,sleep
ffb52f92_5_0457.avi,2015,7,3,23,23,57,147000,,4.65783,sleep
ffb52f92_5_0458.avi,2015,7,3,23,25,59,545000,,4.47893,sleep
ffb52f92_5_0459.avi,2015,7,3,23,27,56,794000,,4.58722,sleep
ffb52f92_5_0460.avi,2015,7,3,23,29,57,149000,,4.5665,sleep
ffb52f92_5_0461.avi,2015,7,3,23,31,57,436000,,4.5225,sleep
ffb52f92_5_0462.avi,2015,7,3,23,33,56,722000,,4.5799,sleep
ffb52f92_5_0463.avi,2015,7,3,23,35,58,20000,,4.4814,sleep
ffb52f92_5_0464.avi,2015,7,3,23,37,56,238000,,4.5549,sleep
ffb52f92_5_0465.avi,2015,7,3,23,39,56,525000,,4.54835,sleep
ffb52f92_5_0466.avi,2015,7,3,23,41,56,777000,,4.54636,sleep
ffb52f92_5_0467.avi,2015,7,3,23,43,57,32000,,4.5366,sleep
